system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1635,12638.914513056861,1269759.7416398185,1223.2360455098876,290,-12.769374999999997,-70.521125,1,-53.5,1669,1571.5,97.5,36.7,2.6549108,
1636,28084.28013182621,1269470.2634223306,4832.561545274637,402,-12.887124999999997,-70.62412499999999,1,4.0,1669,1571.5,97.5,-0.6,11.590894,
1637,1269323.5375938376,6347.262448409492,7713.804675298989,257,-12.946375000000003,-70.02737499999999,1,-5.0,1669,1571.5,97.5,4.1,3.801144,
1638,24736.994845313176,1269455.4470518366,1989.2135845138534,348,-12.893124999999998,-70.593375,1,57.5,1669,1571.5,97.5,37.2,4.703972,
1639,1269356.425892151,3999.185130560486,8449.167516647141,254,-12.933125000000004,-69.985875,1,-65.5,1669,1571.5,97.5,39.3,3.3672552,
1640,1269724.2314586507,12227.874856322831,8658.452044696138,244,-12.783875000000009,-69.937625,1,-0.5,1669,1571.5,97.5,0.3,2.6549885,
1641,1269398.554712288,2210.8381185150797,5266.932979588274,260,-12.916125000000008,-70.066375,1,-334.0,1669,1571.5,97.5,202.0,1.8543341,
1642,1269333.5022702753,5079.4955439089445,8706.95049477468,253,-12.942374999999998,-69.993625,1,-361.0,1669,1571.5,97.5,216.6,3.9802125,
1643,1269352.089022467,4190.912564719297,8608.456697509178,255,-12.934875000000005,-69.985625,1,-101.0,1669,1571.5,97.5,60.6,2.655807,
1644,1269224.764316333,8333.141116012315,13243.798826597109,269,-12.986125000000001,-70.090375,1,-4.0,1669,1571.5,97.5,15.7,2.0840137,
1645,1269685.003941256,10485.176502028304,8721.67860589163,245,-12.799875,-69.93787499999999,1,-3.5,1669,1571.5,97.5,17.4,0.92740995,
1646,27598.143406849038,1269432.5768443183,3661.4943755431045,351,-12.902375000000006,-70.61937499999999,1,-61.5,1669,1571.5,97.5,42.3,7.786587,
1647,1269279.4958848846,6075.708789609866,11156.21393084374,266,-12.964124999999996,-70.09112499999999,1,-13.0,1669,1571.5,97.5,57.1,2.6559663,
1648,25814.110639875755,1269489.3644113522,3602.8777545960374,402,-12.879374999999996,-70.604375,1,0.0,1669,1571.5,97.5,0.3,7.056263,
1649,17535.950180428455,1269614.4429744766,466.55830069694264,287,-12.828625000000002,-70.541125,1,14.5,1669,1571.5,97.5,13.9,3.9792876,
1650,1269224.764316333,8306.226715072704,13279.180812636278,270,-12.986125000000001,-70.09112499999999,1,-7.0,1669,1571.5,97.5,15.6,0.951747,
1651,19097.375645581826,1269733.4187809858,3026.4083938082917,301,-12.780124999999998,-70.579875,1,28.0,1669,1571.5,97.5,-6.8,2.115223,
1652,1269280.7350628881,7854.211997182129,9954.049066295032,257,-12.963625000000008,-70.011625,1,-89.5,1669,1571.5,97.5,53.7,0.9516609,
1653,21686.598781468107,1269598.4410392954,3642.036544356699,311,-12.835125000000005,-70.580625,1,61.0,1669,1571.5,97.5,-4.7,2.0837514,
1654,1269408.4155454596,1666.2390273720907,9503.76241263046,246,-12.912125000000003,-69.959375,1,-48.0,1669,1571.5,97.5,28.8,0.95146483,
1655,28161.52296076124,1269456.6860580856,4581.901664727689,402,-12.892624999999995,-70.624625,1,-48.0,1669,1571.5,97.5,30.4,5.6900835,
1656,11700.280494888044,1269762.8384108646,1734.0393163850244,284,-12.768124999999998,-70.51237499999999,1,76.5,1669,1571.5,97.5,-5.6,4.224535,
1657,16957.383164533916,1269565.817114437,2122.9843552489583,299,-12.848375000000004,-70.526375,1,-2.0,1669,1571.5,97.5,15.9,2.7802885,
1658,1269313.6244702279,6046.164136414536,9168.173142653974,254,-12.950375000000008,-69.998625,1,-187.5,1669,1571.5,97.5,112.5,1.3286588,
1659,24891.820740027477,1269485.699108715,2677.9406685214467,397,-12.880875000000003,-70.595625,1,-8.0,1669,1571.5,97.5,8.5,6.710967,
1660,29764.89089084071,1269389.8812459693,5665.129976779755,338,-12.919624999999996,-70.638125,1,-61.0,1669,1571.5,97.5,41.2,3.9800267,
1661,1886.4597282731709,11293.451385516366,3995.9243784365585,423,-13.037875,-70.451375,1,93.0,1669,1571.5,97.5,-1.1,3.9133556,
1662,1269327.8745610726,6194.5601746323455,7507.450121888363,255,-12.944625000000002,-70.028375,1,-94.5,1669,1571.5,97.5,57.8,1.3286437,
1663,17256.26062950992,1269620.5855992504,417.3044493148483,297,-12.826125000000005,-70.539625,1,32.5,1669,1571.5,97.5,11.2,0.0,
1664,20641.919060781165,1269570.153254023,1414.2962110473916,304,-12.846625000000003,-70.563375,1,-4.5,1669,1571.5,97.5,26.0,4.225596,
1665,9251.13590032538,1269763.4061514037,1682.3972477591547,282,-12.767875000000004,-70.487625,1,-56.0,1669,1571.5,97.5,55.1,2.1151404,
1666,1269273.2483440256,8181.097490461626,10252.637660833114,257,-12.966625000000008,-70.012125,1,-42.0,1669,1571.5,97.5,25.2,0.95167255,
1667,1269703.4307023375,11214.830849021664,8828.656188775807,246,-12.792375000000007,-69.956625,1,0.0,1669,1571.5,97.5,0.0,7.177958,
1668,1269487.5575733467,1031.576954443755,4779.929653847171,262,-12.880125000000007,-69.995125,1,282.5,1669,1571.5,97.5,-37.4,2.0838292,
1669,15243.360480784128,1269657.440723812,61.264180935703834,290,-12.811125000000004,-70.526875,1,-28.0,1669,1571.5,97.5,38.4,0.92740995,
1670,1269536.2380528897,2021.5249758150994,1163.9083194086936,258,-12.860375000000005,-70.048375,1,-51.5,1669,1571.5,97.5,74.1,5.2994432,
1671,1269664.7703269282,9489.95353489586,8927.989632850014,244,-12.808125000000004,-69.956625,1,-5.5,1669,1571.5,97.5,3.3,0.0,
1672,1269379.968640465,3434.962775904651,6498.648437035097,255,-12.923625000000001,-70.00212499999999,1,-281.5,1669,1571.5,97.5,180.6,2.1161997,
1673,27507.02464027229,1269441.198393055,3703.395649128564,367,-12.898875000000004,-70.618625,1,-129.0,1669,1571.5,97.5,84.4,2.7802885,
1674,16173.620771090369,1269565.817114437,2655.736003647451,297,-12.848375000000004,-70.519125,1,-60.5,1669,1571.5,97.5,37.9,8.841242,
1675,1269425.1426474955,958.7606639840949,6593.733778952945,255,-12.905375000000006,-69.985625,1,-165.5,1669,1571.5,97.5,100.0,6.2297115,
1676,9773.385933370282,30911.439521617962,4326.485416353828,324,-12.944874999999996,-70.607625,1,48.0,1669,1571.5,97.5,-1.4,0.92740995,
1677,27119.838511176917,1269452.969035711,3589.314680953211,410,-12.894125000000003,-70.61512499999999,1,-65.0,1669,1571.5,97.5,40.9,2.9986138,
1678,14881.989097186219,1269701.5725536798,915.7212898654757,293,-12.793125000000003,-70.532375,1,-3.5,1669,1571.5,97.5,27.1,1.8543341,
1679,1269345.8934686433,4501.708211071322,8410.781530583243,255,-12.937375000000003,-69.99137499999999,1,-170.5,1669,1571.5,97.5,102.3,2.1162949,
1680,1269510.3751673375,1353.4904990452867,1205.6913140094086,258,-12.870874999999998,-70.051125,1,-188.0,1669,1571.5,97.5,152.5,3.366989,
1681,1269333.5022702753,5946.1586395359745,7209.087040475604,252,-12.942374999999998,-70.032375,1,-313.5,1669,1571.5,97.5,200.3,2.116329,
1682,1269283.2134152655,7547.7989190370445,10056.680621582438,257,-12.962625000000003,-70.005875,1,-225.5,1669,1571.5,97.5,135.3,2.1164663,
1683,1269723.663700595,12162.61586291807,9014.511247930333,246,-12.784125000000003,-69.94087499999999,1,-39.5,1669,1571.5,97.5,23.7,4.7026505,
1684,1269583.0583437337,4119.700784013893,1716.3901608684932,250,-12.841375,-70.024875,1,-105.5,1669,1571.5,97.5,73.4,0.0,
1685,1269559.0547719535,2802.978919819265,356.1486700566288,254,-12.851124999999996,-70.041625,1,-26.0,1669,1571.5,97.5,18.6,2.9380283,
1686,1269349.6108045662,4300.470510246183,8763.235606270986,253,-12.935874999999996,-69.984625,1,-61.0,1669,1571.5,97.5,36.6,3.980158,
1687,3717.9493339743076,11020.18639079624,4666.921510169212,485,-13.052125000000004,-70.460875,1,49.5,1669,1571.5,97.5,2.5,2.6564493,
1688,13714.799422635571,1269834.3201099625,935.2874150912783,297,-12.738875000000007,-70.538625,1,219.5,1669,1571.5,97.5,-29.4,1.3280861,
1689,1269314.2440427216,5915.20123565244,9433.326667576604,253,-12.950125,-69.993375,1,-156.0,1669,1571.5,97.5,93.6,1.8543341,
1690,17079.79096425985,1269567.6754617873,1966.6224603337716,292,-12.847625000000008,-70.527625,1,15.0,1669,1571.5,97.5,5.7,2.7802885,
1691,9340.467494284201,30479.40950510036,4373.72332497721,331,-12.947125,-70.604375,1,-14.0,1669,1571.5,97.5,12.7,6.533352,
1692,14392.779638686312,1269629.77367159,2061.3832514214146,289,-12.822375000000008,-70.51112499999999,1,3.0,1669,1571.5,97.5,7.6,5.428806,
1693,14031.700330785774,1269844.6936539595,1399.6605285839416,301,-12.734625000000008,-70.541875,1,261.5,1669,1571.5,97.5,-42.7,1.328075,
1694,8614.872085980169,1269777.4963580028,2248.3659551329015,285,-12.762124999999997,-70.48412499999999,1,-29.0,1669,1571.5,97.5,28.0,3.7983649,
1695,11733.282400906153,1269610.7264139648,4183.880143587792,302,-12.830124999999995,-70.480625,1,-2.5,1669,1571.5,97.5,1.6,5.4288497,
1696,1269465.9269415492,449.2956936142311,3614.5605271686118,260,-12.888874999999999,-70.069625,1,-67.0,1669,1571.5,97.5,93.2,2.1159625,
1697,20453.48586126018,1269573.1988670207,1430.1318090553655,295,-12.845375000000004,-70.562125,1,-21.5,1669,1571.5,97.5,31.3,1.3283731,
1698,9006.037308607394,1269844.6936539595,2769.7933772395545,271,-12.734625000000008,-70.495875,1,72.5,1669,1571.5,97.5,-12.2,3.9785318,
1699,1269355.186788039,4058.4964269942147,8341.556429103151,256,-12.933625000000006,-69.987875,1,-81.0,1669,1571.5,97.5,48.6,2.0839221,
1700,1269276.9658927044,7916.599992000962,10194.550597486119,258,-12.965125,-70.009125,1,-94.0,1669,1571.5,97.5,56.4,3.3673925,
1701,12466.493292407595,1269764.0255044298,1438.459678129863,293,-12.767624999999995,-70.520125,1,-36.0,1669,1571.5,97.5,25.0,2.0836356,
1702,1269467.1659375695,273.94068656528435,3520.5375185726584,250,-12.888374999999996,-70.008625,1,-19.0,1669,1571.5,97.5,33.3,0.0,
1703,1269222.2858498248,8473.10013930575,13296.683599165926,272,-12.987125000000006,-70.089375,1,-1.5,1669,1571.5,97.5,10.1,0.0,
1704,1269327.8745610726,5401.59815772441,8690.610594599093,247,-12.944625000000002,-69.99737499999999,1,-179.5,1669,1571.5,97.5,107.7,0.95158875,
1705,7458.044381346937,27085.877210922234,8191.94793839601,417,-13.001374999999996,-70.603875,1,-0.5,1669,1571.5,97.5,19.7,5.9832015,
1706,1269394.2179865367,2497.678832055015,6609.7697579455635,251,-12.917874999999995,-69.99437499999999,1,-138.5,1669,1571.5,97.5,90.6,2.9988694,
1707,15030.133575930147,1269583.0583437337,3150.724608110386,297,-12.841375,-70.509625,1,-62.5,1669,1571.5,97.5,37.5,1.3283626,
1708,17347.444746409667,1269597.821605492,441.76154671967123,293,-12.835374999999999,-70.534875,1,-42.5,1669,1571.5,97.5,41.2,5.860648,
1709,9402.326991539645,1269776.2576647901,2381.8161971942327,287,-12.762625,-70.491875,1,-25.0,1669,1571.5,97.5,46.8,2.083627,
1710,1269576.9155373909,4115.853082272087,2439.6677096123553,252,-12.843874999999997,-70.016625,1,-40.5,1669,1571.5,97.5,55.0,1.3283694,
1711,17770.739518319268,1269605.2031719948,175.42669816257347,292,-12.832374999999999,-70.541375,1,-22.5,1669,1571.5,97.5,23.8,7.0560513,
1712,1269340.3174443468,4712.025574684362,8911.659265699062,255,-12.939625000000007,-69.986875,1,-188.0,1669,1571.5,97.5,112.8,1.32863,
1713,1269642.0587430766,8465.933394604657,9615.39380242791,268,-12.817374999999998,-69.952125,1,82.0,1669,1571.5,97.5,-9.9,6.229261,
1714,6326.675597251214,26308.264493630304,7091.800343482351,417,-12.997875000000008,-70.593625,1,6.0,1669,1571.5,97.5,1.0,4.7052546,
1715,20644.559220342337,1269567.0560129727,1259.3326413375007,299,-12.847875000000002,-70.562625,1,-18.0,1669,1571.5,97.5,36.3,7.1792855,
1716,328.66153455625897,19890.604790515925,471.20890383638493,454,-12.993125000000006,-70.517125,1,67.0,1669,1571.5,97.5,-11.0,2.9382029,
1717,1269367.5777747289,3506.165711999363,8475.973536933898,254,-12.928624999999997,-69.98112499999999,1,-1.5,1669,1571.5,97.5,3.5,1.3285997,
1718,14812.93281746681,1269541.8132166725,4451.355348573064,306,-12.858125000000001,-70.505875,1,-18.0,1669,1571.5,97.5,12.7,0.95125914,
1719,12418.84029089578,1269963.4414710442,1403.0068675476048,278,-12.685874999999996,-70.520875,1,22.5,1669,1571.5,97.5,-0.1,2.7802885,
1720,904.2128015048634,16208.242823844495,821.6344816495634,425,-13.005125000000007,-70.483125,1,93.0,1669,1571.5,97.5,-6.5,2.1167586,
1721,15797.92605060057,1269581.8194608134,2474.955820362081,296,-12.841875000000002,-70.516625,1,-12.5,1669,1571.5,97.5,15.2,2.9380171,
1722,1269374.3927658517,3173.3446211520627,8530.33113541234,250,-12.925875000000005,-69.97812499999999,1,-1.5,1669,1571.5,97.5,4.9,3.7047918,
1723,28243.204573283805,1269448.6324958513,4512.062391133834,411,-12.895875000000004,-70.62537499999999,1,-48.5,1669,1571.5,97.5,29.1,5.547545,
1724,1269282.5938276248,7566.260209161086,10092.047975696012,257,-12.962874999999997,-70.005625,1,-220.0,1669,1571.5,97.5,132.0,2.083973,
1725,12223.700981017977,1269970.0984515226,1673.7206669488428,263,-12.683125000000004,-70.518875,1,5.0,1669,1571.5,97.5,1.8,4.7231703,
1726,12767.196385537232,1269885.5160813003,1269.4467729585988,281,-12.717875000000006,-70.53037499999999,1,20.0,1669,1571.5,97.5,28.6,1.9009383,
1727,11626.026392364864,1269939.1354553206,274.0425337474721,279,-12.695875000000001,-70.516375,1,59.0,1669,1571.5,97.5,10.1,1.3279709,
1728,27037.61699980374,1269451.7300258342,3490.6327131391395,409,-12.894625000000005,-70.614375,1,-45.0,1669,1571.5,97.5,27.3,9.22078,
1729,14007.343690992517,1269573.818312838,4312.731677802276,307,-12.845124999999996,-70.499625,1,-4.5,1669,1571.5,97.5,5.7,0.0,
1730,1269321.678889058,6488.644604106537,7763.2871149548255,258,-12.947125,-70.029375,1,-17.0,1669,1571.5,97.5,11.3,2.999189,
1731,1158.4056426811833,16304.14622168255,598.1563032132408,417,-13.007374999999996,-70.485875,1,20.0,1669,1571.5,97.5,11.1,4.1626024,
1732,13067.93939817054,34218.29884281817,4550.91675423261,401,-12.921374999999998,-70.627375,1,-201.0,1669,1571.5,97.5,129.7,5.494907,
1733,17325.73894176623,1269601.4865844345,258.46247151594156,293,-12.833875000000006,-70.535625,1,-51.0,1669,1571.5,97.5,44.7,3.824287,
1734,5817.554805849911,12296.304854406862,4302.098941816167,514,-13.063125,-70.483625,1,43.5,1669,1571.5,97.5,0.5,16.475365,
1735,1269293.7463588836,6902.633977663154,9946.724531437314,259,-12.958375000000004,-69.998625,1,-216.0,1669,1571.5,97.5,129.6,2.0839653,
1736,9886.93548088517,31013.829448330143,4535.7537582071545,321,-12.945875000000001,-70.609625,1,19.5,1669,1571.5,97.5,5.1,3.36731,
1737,1269662.96373854,9404.362081354937,9022.07136330512,245,-12.808875,-69.95587499999999,1,-10.5,1669,1571.5,97.5,6.3,2.9379768,
1738,17539.2692672563,1269628.5348342538,849.3240768471168,300,-12.822874999999996,-70.544375,1,42.5,1669,1571.5,97.5,-1.2,1.3283122,
1739,17047.309891046218,1269564.5782146924,2065.4605228342466,297,-12.848875000000007,-70.527125,1,11.0,1669,1571.5,97.5,9.8,6.2294216,
1740,15740.12621864597,1269582.4389024246,2512.4300071873895,293,-12.841625000000008,-70.516125,1,-10.5,1669,1571.5,97.5,13.6,6.6926675,
1741,27947.2451133346,1269438.720349115,4080.521527516236,351,-12.899875000000009,-70.622625,1,-114.5,1669,1571.5,97.5,68.8,1.3285217,
1742,9647.608923708725,30715.589207209898,2726.533287719585,322,-12.934125000000009,-70.596625,1,18.5,1669,1571.5,97.5,23.8,2.116272,
1743,1269330.3528214106,5161.826622748286,9088.65142704511,255,-12.943624999999997,-69.989375,1,-282.5,1669,1571.5,97.5,169.5,3.82439,
1744,1269541.8132166725,4192.9711702075765,7725.775907667027,242,-12.858125000000001,-69.965125,1,417.5,1669,1571.5,97.5,-105.4,0.0,
1745,1269405.3179097832,1433.349510913012,5675.322333504271,258,-12.913375000000002,-70.075375,1,-152.5,1669,1571.5,97.5,92.6,1.3285581,
1746,1269500.5151261364,1430.0499332486513,1639.344051891241,258,-12.874875000000003,-70.054875,1,-74.5,1669,1571.5,97.5,57.5,0.9513234,
1747,13160.042759806725,1269722.4249548651,122.5346331782366,291,-12.784625000000005,-70.519125,1,-60.0,1669,1571.5,97.5,53.8,3.3992043,
1748,12400.266520494504,1269688.1008945873,1083.900178458696,288,-12.798625000000001,-70.504125,1,-36.5,1669,1571.5,97.5,26.3,1.8543341,
1749,17925.327534759122,1269592.9177438791,320.6711150856793,301,-12.837375000000009,-70.539875,1,-11.0,1669,1571.5,97.5,21.2,4.999818,
1750,15131.87696905739,1269584.2972254448,3028.284474080503,292,-12.840874999999997,-70.510625,1,-44.5,1669,1571.5,97.5,27.1,0.92740995,
1751,20056.02755940525,1269460.970945374,1071.5196406085895,311,-12.890875000000008,-70.550625,1,26.0,1669,1571.5,97.5,3.0,2.083848,
1752,15896.535235520369,1269583.6777847402,2340.4443932740237,286,-12.841125000000005,-70.517625,1,-21.5,1669,1571.5,97.5,20.6,10.762063,
1753,5526.510495938531,16947.19111025021,3240.525843468541,559,-13.048375000000007,-70.524125,1,-4.0,1669,1571.5,97.5,12.3,9.242632,
1754,1269691.7656129377,10741.632851021874,9055.08244754491,245,-12.797125000000008,-69.941125,1,-8.0,1669,1571.5,97.5,4.8,2.0836866,
1755,14504.429779805365,1269551.0534805073,4422.207433617005,304,-12.854375000000005,-70.50337499999999,1,-18.0,1669,1571.5,97.5,12.7,4.7035017,
1756,1269356.425892151,3999.185130560486,8562.430297204317,255,-12.933125000000004,-69.984375,1,-27.5,1669,1571.5,97.5,16.5,3.82438,
1757,16195.337018990725,1269552.2923934502,3110.3704695755796,303,-12.853875000000002,-70.518875,1,-23.5,1669,1571.5,97.5,15.1,2.938032,
1758,9720.265861379181,30343.24536223495,7576.583864394244,365,-12.971625000000003,-70.620625,1,41.5,1669,1571.5,97.5,-8.6,10.761238,
1759,7462.407243979654,27045.80471206567,8190.150212029415,419,-13.002125000000007,-70.603875,1,0.5,1669,1571.5,97.5,21.6,4.837483,
1760,1269600.2993388933,6716.778039265535,9997.894381077238,239,-12.834375000000009,-69.939875,1,96.0,1669,1571.5,97.5,-21.9,1.9018155,
1761,16514.7209386732,1269600.2993388933,1180.2963643985777,284,-12.834375000000009,-70.526375,1,19.5,1669,1571.5,97.5,25.9,8.929129,
1762,28491.24420597458,1269459.1124418203,4925.419250229095,416,-12.891625000000005,-70.627625,1,-16.0,1669,1571.5,97.5,9.6,2.9985867,
1763,15845.475723716492,1269583.0583437337,2401.696480637681,295,-12.841375,-70.517125,1,-18.5,1669,1571.5,97.5,18.8,6.6134744,
1764,1269320.4397510262,5710.526914986878,9000.652203914182,256,-12.947625000000002,-69.996875,1,-218.0,1669,1571.5,97.5,130.8,2.999192,
1765,12710.945999322508,1269556.5769580572,5881.213194660797,302,-12.852125000000001,-70.48712499999999,1,-19.5,1669,1571.5,97.5,12.5,5.493783,
1766,9683.637579822147,1269741.4189232548,723.899147385834,287,-12.776875000000004,-70.486625,1,-8.5,1669,1571.5,97.5,29.3,0.9509529,
1767,19928.713788336823,1269435.0549002509,2174.454347483421,309,-12.901375000000002,-70.549375,1,-34.5,1669,1571.5,97.5,23.4,6.880791,
1768,15666.138352884658,1269539.9548314654,3767.9711832374087,301,-12.858874999999998,-70.513625,1,0.0,1669,1571.5,97.5,0.0,2.9380379,
1769,16630.04785730354,1269670.2933097729,1784.8992759517182,297,-12.805875,-70.543375,1,-44.5,1669,1571.5,97.5,47.3,2.9976618,
1770,1269569.5338064174,4023.4304344598154,2770.8189463887734,258,-12.846874999999997,-70.01237499999999,1,-23.0,1669,1571.5,97.5,26.7,0.95121706,
1771,1269583.6777847402,4282.6388844324865,2235.4671537528375,252,-12.841125000000005,-70.019875,1,-118.5,1669,1571.5,97.5,77.8,1.3283619,
1772,1269285.0721763729,7430.6070556731975,10030.028138202057,259,-12.961875000000006,-70.004625,1,-288.5,1669,1571.5,97.5,173.1,2.0839715,
1773,1269273.2483440256,8072.538152624981,10350.513613295767,258,-12.966625000000008,-70.009125,1,-53.5,1669,1571.5,97.5,32.1,0.0,
1774,19759.86362008665,1269438.100837374,2108.4054070200923,314,-12.900125000000003,-70.547875,1,-30.5,1669,1571.5,97.5,20.5,1.9023123,
1775,14740.259310205654,1269665.3897280695,356.1785001405929,288,-12.807874999999996,-70.523375,1,-14.0,1669,1571.5,97.5,23.6,10.139452,
1776,14329.93427228209,34558.15205918641,10375.36038035387,328,-12.967624999999998,-70.663125,1,4.0,1669,1571.5,97.5,19.0,1.328706,
1777,27570.763068396293,1269432.5768443183,3635.0639303050484,348,-12.902375000000006,-70.619125,1,-61.5,1669,1571.5,97.5,42.8,5.2998986,
1778,28438.722700809114,1269440.5788825236,4575.943734630049,356,-12.899124999999998,-70.62712499999999,1,-22.5,1669,1571.5,97.5,13.5,6.6941595,
1779,18838.114314087932,1269583.6777847402,259.9068060893414,301,-12.841125000000005,-70.547375,1,-14.0,1669,1571.5,97.5,17.0,0.92740995,
1780,14540.194235296394,1269765.2642095753,208.67600145676641,288,-12.767125000000007,-70.540375,1,5.0,1669,1571.5,97.5,14.6,2.997248,
1781,1269654.343695694,9094.232259015624,9190.29902390247,240,-12.812375000000003,-69.940125,1,336.5,1669,1571.5,97.5,-83.1,4.67006,
1782,13458.192263929,31485.257865617692,14100.740431002716,343,-13.019374999999997,-70.656875,1,7.5,1669,1571.5,97.5,-1.5,3.4014425,
1783,17880.388003429853,1269594.7244319401,245.04461886435092,295,-12.836624999999998,-70.539875,1,-17.5,1669,1571.5,97.5,25.1,10.139462,
1784,1269685.003941256,10545.145318554349,8339.764159273318,243,-12.799875,-69.934375,1,-92.0,1669,1571.5,97.5,82.3,1.8543341,
1785,1269356.425892151,4048.504979039499,8013.833488377666,254,-12.933125000000004,-69.991875,1,-64.5,1669,1571.5,97.5,38.7,4.7233586,
1786,1269335.9805196258,5753.790134022274,7220.072572633986,256,-12.941375000000008,-70.025125,1,-250.5,1669,1571.5,97.5,151.2,2.852631,
1787,15539.257429032436,1269685.003941256,986.3556992432736,295,-12.799875,-70.535375,1,25.5,1669,1571.5,97.5,23.4,2.1153584,
1788,22586.174219834862,1269494.3202966813,1162.579567510739,318,-12.877375,-70.57487499999999,1,16.5,1669,1571.5,97.5,25.2,8.580443,
1789,1269298.7030079893,6723.612198919926,9677.780853382335,257,-12.956375000000008,-70.000125,1,-349.5,1669,1571.5,97.5,209.7,1.3286756,
1790,14077.4266161467,34316.45122041287,10211.990019309653,328,-12.968125,-70.660875,1,20.0,1669,1571.5,97.5,5.7,1.3287075,
1791,11855.537674423824,32366.839055808334,8409.890554659878,319,-12.967124999999996,-70.639625,1,-14.0,1669,1571.5,97.5,14.4,2.1164987,
1792,15343.271999221348,1269580.5805766843,2921.0391020229217,293,-12.842375000000004,-70.51237499999999,1,-34.0,1669,1571.5,97.5,20.4,3.399751,
1793,14959.909896424204,1269836.74577212,1887.5613060298192,295,-12.737875000000003,-70.550125,1,95.0,1669,1571.5,97.5,-15.9,3.8241973,
1794,16082.80504440231,1269575.0572035657,2417.2566139445544,293,-12.844625000000008,-70.518875,1,-32.5,1669,1571.5,97.5,28.3,2.1156616,
1795,4105.209495560659,10957.22634882288,4644.905094060018,483,-13.055374999999998,-70.462625,1,18.0,1669,1571.5,97.5,20.5,20.71433,
1796,25112.1413193026,1269481.362680661,2757.1863473394537,386,-12.882625000000004,-70.597375,1,-8.0,1669,1571.5,97.5,8.5,16.733496,
1797,14635.9380555991,1269726.708945377,608.3713898482076,292,-12.782875000000004,-70.535125,1,-151.5,1669,1571.5,97.5,100.3,0.92740995,
1798,1269469.0244293332,438.30574018029927,4406.451177408168,249,-12.887625,-69.999875,1,-25.5,1669,1571.5,97.5,33.1,10.760805,
1799,14543.203241866653,1269696.6690927772,381.62420496278344,293,-12.795124999999999,-70.527625,1,52.0,1669,1571.5,97.5,13.4,0.95102084,
1800,1269317.9614713334,5847.032081000582,9027.061424894096,253,-12.948625000000007,-69.998125,1,-197.0,1669,1571.5,97.5,118.2,2.116371,
1801,1269296.224685856,6818.224275999729,9800.245770295922,258,-12.957374999999999,-69.999625,1,-305.0,1669,1571.5,97.5,183.0,2.0839639,
1802,1301.9443298720332,12876.306718484771,2395.193064282198,395,-13.027625,-70.46187499999999,1,-2.0,1669,1571.5,97.5,2.8,5.6276197,
1803,12145.971451277137,33018.676895333905,7007.30690180709,330,-12.951625000000007,-70.636625,1,-51.0,1669,1571.5,97.5,49.6,0.0,
1804,14553.036167078602,1269678.9132443347,173.28420167684433,296,-12.802374999999998,-70.524125,1,111.5,1669,1571.5,97.5,-14.5,2.7802885,
1805,12728.320820479725,1269747.5093203506,775.4765954387291,285,-12.774375000000006,-70.519875,1,-35.5,1669,1571.5,97.5,29.6,2.8507376,
1806,27643.53823806012,1269441.8179032842,3841.05627152296,397,-12.898624999999996,-70.619875,1,-137.5,1669,1571.5,97.5,86.6,5.547545,
1807,1269391.1203162149,2514.8874302813847,5508.67100505588,263,-12.919125000000008,-70.06587499999999,1,-278.0,1669,1571.5,97.5,166.8,2.6557207,
1808,16109.972318214204,1269553.4796838858,3126.1386575827223,303,-12.853375,-70.518125,1,-27.5,1669,1571.5,97.5,17.6,3.9106314,
1809,1269471.5024141187,459.20983764265435,3456.552794671459,255,-12.886624999999995,-70.008625,1,-3.0,1669,1571.5,97.5,25.3,2.655544,
1810,1269710.7600399693,11595.127687633685,8962.972198637288,251,-12.789375000000007,-69.940375,1,-4.0,1669,1571.5,97.5,2.4,0.92740995,
1811,1269544.8588976574,4373.033761285607,7536.270248653653,246,-12.856875000000002,-69.966875,1,771.5,1669,1571.5,97.5,-207.2,0.0,
1812,1269281.354651436,7626.545396992194,10133.470481648495,255,-12.963375,-70.005875,1,-192.5,1669,1571.5,97.5,115.5,2.083974,
1813,11453.273897877296,1269717.5215744914,109.59788450997812,288,-12.786625,-70.500125,1,132.0,1669,1571.5,97.5,-31.4,2.115268,
1814,1269326.635429089,5474.097027176213,8695.21959555953,254,-12.945125000000004,-69.998125,1,-140.0,1669,1571.5,97.5,84.0,6.6953535,
1815,1269371.914591495,3748.6047640099127,6782.828873259724,254,-12.926874999999995,-70.00212499999999,1,-189.0,1669,1571.5,97.5,114.3,2.8524663,
1816,1269286.3113489323,7246.601461020419,10196.35487343777,257,-12.961375000000004,-69.999625,1,-177.0,1669,1571.5,97.5,106.2,2.8528597,
1817,903.7983710675925,16377.94489642875,850.7878341041719,426,-13.004874999999998,-70.484875,1,98.5,1669,1571.5,97.5,-12.2,3.9128683,
1818,15037.715786356253,1269708.9535170172,1324.2673409226609,289,-12.790125000000003,-70.535625,1,-169.5,1669,1571.5,97.5,109.0,3.366645,
1819,12720.064512461086,1269609.487558043,4568.755451620165,305,-12.830624999999998,-70.489625,1,-4.5,1669,1571.5,97.5,2.7,1.3283333,
1820,15060.914680283362,1269587.3428045125,3014.1308972766874,293,-12.839624999999998,-70.510125,1,-56.5,1669,1571.5,97.5,35.7,3.3997247,
