system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
1766,245,2.447584,0,0,35046,0,14773,139,2659,42,-12.876900440211282,,-70.04029522987292,,0,44.0,1266.4,1411.2,-144.79999999999995,-10.2,6.5384293,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03995592499774,-12.87729919174006]}"
1767,296,66.755325,16906,749,16906,27138,10197,440,18343,24,-12.819408262027633,,-70.53975852784338,,0,246.0,1266.4,1411.2,-144.79999999999995,-68.7,1.4699613,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53941804574619,-12.818974442453246]}"
1768,288,72.88126,2746,15037,2746,16385,24065,5690,18840,34,-12.78527228123109,,-70.35380726403064,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0421774,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35379667206013,-12.785550561862255]}"
1769,231,82.56645,23225,23331,54500,23225,35157,10789,4629,21,-12.674779501284391,,-69.8920732079932,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.3166702,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8924355912871,-12.674672262591633]}"
1770,497,35.525867,354,10962,354,19436,15047,529,1252,21,-12.989189850726223,,-70.52538548329746,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.0804405,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5249726503759,-12.989098722441016]}"
1771,348,94.10803,7408,4895,7408,21963,8954,4068,7837,21,-12.926307780837856,,-70.54245347369573,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3285933,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5420071224184,-12.92608133059094]}"
1772,288,104.125786,22949,0,22949,40312,5670,3349,21577,24,-12.73227167946804,,-70.6233018492665,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.92740995,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62287546460556,-12.732235304892741]}"
1773,287,103.05977,6106,11600,6106,26436,18501,8862,9612,34,-12.687355915262064,,-70.34033253476883,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3279482,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34029434923309,-12.68770928957959]}"
1774,454,111.65316,1184,793,6831,1184,10733,4629,8144,21,-13.035003930216318,,-70.33314601249589,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,9.613452,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33328675360836,-13.034903286344344]}"
1775,285,16.804146,14795,0,19789,14795,7719,12119,19910,42,-13.052071920614589,,-70.19300882817323,,0,-12.0,1266.4,1411.2,-144.79999999999995,13.7,5.9789934,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19312174538567,-13.052402883701829]}"
1776,236,74.5981,28072,28006,29820,28072,41597,11458,7762,34,-12.631660367646653,,-70.11395708317072,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9912546,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11408194640612,-12.632064793784892]}"
1777,431,28.342377,8562,3967,8660,19914,8807,9357,2988,21,-12.999071318851538,,-70.6143186964253,,0,-17.5,1266.4,1411.2,-144.79999999999995,14.9,11.195662,0,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61408376888679,-12.999136731774383]}"
1778,280,65.512085,10838,0,10838,31418,10528,974,17527,34,-12.7304750488998,,-70.51280906931979,,0,10.0,1266.4,1411.2,-144.79999999999995,27.4,3.3563433,0,2,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5131896861015,-12.730444129516762]}"
1779,267,112.21906,23166,23124,28192,23166,36302,8685,12571,24,-12.689152545830302,,-70.13731328055783,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0420953,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13753450922742,-12.688926180039534]}"
1780,350,107.24227,16433,0,27915,16433,1698,18529,19606,21,-13.064648334592263,,-70.11485539845484,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,8.0568695,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11515902697674,-13.06441371014291]}"
1781,269,83.97892,8860,8860,24163,8860,21971,5028,10466,24,-12.831086360721187,,-70.14899137925138,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.92740995,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14867313798577,-12.831006401260852]}"
1782,286,87.79954,26599,311,26537,46248,0,9121,20100,41,-12.685559284693824,,-70.65384456892656,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.99147,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65351262448044,-12.685401947756406]}"
1783,241,73.18423,7436,8990,7436,32417,19136,7687,3001,21,-12.625372160657816,,-70.31877296794997,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.7349787,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31842655490273,-12.62516616059135]}"
1784,289,104.781334,7197,7098,13418,7197,27170,4288,21163,24,-12.8454594052671,,-70.2460094299363,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.4699773,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24603952873731,-12.845480401010185]}"
1785,440,98.77916,7737,15202,7848,12005,18593,5375,7933,31,-13.06913991101286,,-70.52448716801334,,0,13.0,1266.4,1411.2,-144.79999999999995,0.3,2.7550042,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52435592785314,-13.069104591537263]}"
1786,280,88.28875,12267,16513,12267,23888,24539,7133,9957,34,-12.697237383387378,,-70.28463698715343,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.6845807,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28454018913163,-12.696935199480798]}"
1787,269,11.092285,9354,9256,13861,9354,28542,3859,20612,41,-12.825696469016469,,-70.24421279936806,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,7.1739163,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24455875256766,-12.825416636402863]}"
1788,260,59.19192,15594,1377,39105,15594,0,17590,15769,24,-13.035902245500438,,-70.01604071720169,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.4700944,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01627008206715,-13.036069733801817]}"
1789,267,100.54106,17064,2744,37923,17064,0,18754,16963,34,-13.047580344193992,,-70.02502387004289,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.6645521,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02544735082407,-13.047696945448497]}"
1790,296,74.07118,18908,1541,18810,44010,0,9735,11495,41,-12.642440151056087,,-70.58736923790171,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.643839,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58723251802573,-12.642144031162138]}"
1791,255,99.70197,2068,3568,2068,35288,13899,2821,3179,21,-12.610100800827784,,-70.3663836780083,,0,-15.0,1266.4,1411.2,-144.79999999999995,9.0,3.1693282,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36639818296953,-12.609736584070209]}"
1792,221,16.869926,12398,12496,52159,12398,26941,4421,6328,31,-12.775390813105776,,-69.89836141498203,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.464861,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89803741096895,-12.77501845449513]}"
1793,268,96.29154,4895,0,29385,4895,7265,10297,7534,34,-12.953257239361442,,-70.09329583163597,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.377908,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0933695184252,-12.953571003344559]}"
1794,285,83.77554,20950,0,20950,40802,3920,4347,18054,34,-12.706220536228573,,-70.60443722829999,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.47537655,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60420360790353,-12.706314800499959]}"
1795,262,95.43193,6044,6070,41798,6044,19003,6039,6567,21,-12.834679621857665,,-69.98459968225751,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.3177423,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9850469575431,-12.834382924997874]}"
1796,322,89.17821,18845,0,18845,33444,630,7287,13481,21,-12.851747612255936,,-70.62689511040297,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.655355,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62723112595255,-12.851530617470335]}"
1797,243,77.796906,30413,30339,31023,30413,42853,12814,5326,21,-12.606507539691306,,-70.10227898447717,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.042025,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10237265577146,-12.606616541676654]}"
1798,292,68.99207,17306,4077,17231,45522,0,11421,7568,41,-12.607405854975426,,-70.56940293221932,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.5043507,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5693455144647,-12.607265599917742]}"
1799,266,110.21909,19367,19275,25779,19367,32106,7591,12841,24,-12.73227167946804,,-70.1498896945355,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.4699082,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14988478941858,-12.73227105266346]}"
1800,226,60.727776,13594,13637,45080,13594,26335,8470,1693,31,-12.76820429083282,,-69.96483674600688,,0,18.0,1266.4,1411.2,-144.79999999999995,-5.4,2.0836372,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96516799852841,-12.768000260566735]}"
1801,242,25.270454,11721,12717,11720,33618,23559,6228,2168,21,-12.606507539691306,,-70.27834878016459,,0,-23.5,1266.4,1411.2,-144.79999999999995,16.1,2.820479,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27856557844223,-12.606645385123963]}"
1802,407,106.614006,2640,8732,2640,20676,12714,2688,2881,31,-12.971223545043832,,-70.53706358199102,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.7577736,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53675537263152,-12.971401730921048]}"
1803,285,38.713787,7777,9831,7777,9352,31876,1722,25316,21,-12.840069513562382,,-70.29901003169934,,0,-74.0,1266.4,1411.2,-144.79999999999995,48.9,2.938015,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2988056784766,-12.83980029880379]}"
1804,384,108.175964,4515,0,10585,4515,13476,7375,11809,21,-13.014342678681569,,-70.30350160811994,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.1981487,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30385659548388,-13.014169344123205]}"
1805,314,13.49168,8320,4508,8320,21445,9164,4288,8957,42,-12.915527997428422,,-70.53436863613865,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.5676565,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53420151933447,-12.915550713275557]}"
1806,234,19.566547,3805,5463,3805,34114,15563,4165,4727,41,-12.61818563838486,,-70.35111231817828,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.0,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35153052118874,-12.618220049858627]}"
1807,258,102.48127,7534,0,38568,7534,5421,9772,7588,34,-12.961342076918518,,-70.00975251021286,,0,65.0,1266.4,1411.2,-144.79999999999995,33.9,0.9516519,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00988336877991,-12.961774020166443]}"
1808,275,84.30854,14821,20705,14821,20821,28563,3690,13368,41,-12.721491896058605,,-70.25499258277749,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.3169813,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2548252625782,-12.721487872996347]}"
1809,274,80.54197,13787,17094,13787,24611,25690,5515,9373,34,-12.688254230546182,,-70.27026394260751,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.4698817,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2704098788168,-12.688595154681934]}"
1810,306,27.879637,1911,6203,1911,5019,22477,1398,13404,21,-12.929002726690214,,-70.36189210158771,,0,47.0,1266.4,1411.2,-144.79999999999995,-7.0,1.3286009,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36175313350267,-12.928711107106201]}"
1811,257,106.897194,25361,26640,25361,28495,37064,7162,7661,31,-12.644236781624326,,-70.15617790152434,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.7004371,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15611667867134,-12.643820425325703]}"
1812,500,0.4964391,4272,13544,4384,15444,18133,2382,4467,21,-13.037698876068676,,-70.52808042914982,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.1643224,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52803368521865,-13.037353267218029]}"
1813,233,69.77822,21474,21513,47684,21474,34190,13038,5063,24,-12.697237383387378,,-69.95315864731333,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.92740995,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9530213467588,-12.697518613378426]}"
1814,387,88.24475,7266,12812,7266,12373,18208,7750,8724,31,-12.93529093367905,,-70.4535202605679,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,11.892965,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4533086565733,-12.93499750536476]}"
1815,234,92.78885,21928,21973,48513,21928,34558,12595,5029,24,-12.69454243753502,,-69.94597212504037,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.66407293,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94582608309214,-12.694289296100665]}"
1816,236,0.93633294,10348,10445,48830,10348,23210,7365,4154,31,-12.803238586913482,,-69.92531087350562,,0,64.0,1266.4,1411.2,-144.79999999999995,-19.2,2.5506482,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92550231435851,-12.803676485825667]}"
1817,318,91.251854,9168,3495,9168,22413,8170,3301,9686,31,-12.909239790439585,,-70.54155515841161,,0,37.0,1266.4,1411.2,-144.79999999999995,3.7,1.9923732,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54162753078772,-12.90926952943503]}"
1818,305,78.01893,16342,0,16342,28416,4904,2113,13704,24,-12.851747612255936,,-70.57569113920816,,0,123.5,1266.4,1411.2,-144.79999999999995,-23.9,1.0582156,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57609831976069,-12.85130027336432]}"
1819,334,99.69143,11245,0,13725,11245,8138,6028,13843,42,-13.071834856865218,,-70.24511111465218,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.580081,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2449530304686,-13.071957908130166]}"
1820,282,109.29297,16481,0,16431,39278,3039,5241,12951,24,-12.677474447136749,,-70.56131809466224,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.1700008,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56093633451157,-12.677554937760064]}"
1821,257,84.85264,5427,6254,5408,35800,17238,6300,4348,21,-12.598422702134231,,-70.33673927363236,,0,8.0,1266.4,1411.2,-144.79999999999995,-2.2,3.66994,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33651550245449,-12.598496400348795]}"
1822,243,98.28823,9998,0,53488,9998,4932,13400,13387,24,-12.9927831118627,,-69.87680184816317,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0586989,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87696282102638,-12.99317840777549]}"
1823,240,104.61565,26020,25945,43974,26020,39789,17316,2491,21,-12.645135096908446,,-69.98549799754163,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.8543341,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98541975625058,-12.644777485708723]}"
1824,266,77.530075,7807,7777,21449,7807,22281,2249,13231,41,-12.840967828846502,,-70.17234757663849,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.7802885,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17276681620295,-12.84093565490241]}"
1825,393,114.938995,1476,0,10079,1476,20582,4106,18507,21,-12.952358924077322,,-70.27565383431224,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,16.518915,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27588041210598,-12.9521988347913]}"
1826,279,101.687416,13548,13433,16834,13548,30191,841,18201,21,-12.787967227083449,,-70.22265323254918,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0579988,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22254214149862,-12.787819012665643]}"
1827,370,94.28234,4489,6613,4489,22509,10688,4626,4579,21,-12.960443761634398,,-70.55323325710516,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,14.25683,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55300075602652,-12.960186409435362]}"
1828,251,95.69834,5898,0,45302,5898,6169,13579,7103,41,-12.961342076918518,,-69.9477687556086,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.6559503,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94765328970745,-12.96119415612898]}"
1829,414,100.089134,14083,1502,14083,14271,4691,14707,10650,31,-13.059258442887545,,-70.65114962307419,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,17.880249,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65071026475377,-13.059379432671104]}"
1830,270,82.76672,8274,0,8179,37669,2367,4137,7725,34,-12.63794857463549,,-70.4903511872168,,0,0.0,1266.4,1411.2,-144.79999999999995,7.5,1.0420518,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49055091375331,-12.63809179480461]}"
1831,300,19.51815,15896,0,18969,15896,6410,11141,19085,31,-13.065546649876381,,-70.19750040459384,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.2427514,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19705746843958,-13.065403588938139]}"
1832,317,94.64593,19218,0,19223,33822,0,9125,12188,31,-12.877798755495402,,-70.66372603705187,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.3558633,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66416517955903,-12.878145904824905]}"
1833,312,91.16404,5778,11195,5778,17358,21000,5019,20992,34,-12.826594784300589,,-70.42657080204431,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3283231,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42615051192601,-12.826393051337268]}"
1834,244,20.166225,12706,12700,23613,12706,25910,3788,11160,41,-12.796052064640525,,-70.1588728473767,,0,-1.0,1266.4,1411.2,-144.79999999999995,0.6,0.0,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15901530113938,-12.795700459555666]}"
1835,240,78.39399,26617,26532,34472,26617,41093,16111,5294,21,-12.636151944067251,,-70.0717362648171,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.0,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07211606775405,-12.636034205318628]}"
1836,311,109.10978,19758,1197,29327,19758,0,21352,22273,41,-13.094292738968207,,-70.09958403862481,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,4.7727103,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09979910593387,-13.094586561327306]}"
1837,351,97.53378,9571,0,12356,9571,8476,4931,12479,31,-13.066444965160501,,-70.25948415919808,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.7581413,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25903522450454,-13.066465252345155]}"
1838,248,91.87021,7505,7523,41984,7505,20482,6340,5493,34,-12.821204892595873,,-69.98549799754163,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.6642433,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98554701767974,-12.820818617521734]}"
1839,256,99.46575,6506,6572,47338,6506,19297,9454,6755,21,-12.838272882994143,,-69.93249739577858,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9574864,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93281540981263,-12.838099769004938]}"
1840,243,91.25918,9962,10025,44856,9962,22524,8307,2555,21,-12.803238586913482,,-69.96214180015453,,0,-4.5,1266.4,1411.2,-144.79999999999995,2.7,2.7528229,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96198628726346,-12.803545777774909]}"
1841,289,105.210815,2364,0,18693,2364,15909,2394,15319,21,-12.93618924896317,,-70.18941556703676,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0423081,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18979977205312,-12.935789841376359]}"
1842,277,97.49367,5609,0,24515,5609,9818,7934,12035,24,-12.964935338054996,,-70.1409065416943,,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.5520759,0,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14126455651318,-12.965028680641419]}"
